zona,data,faixa_horaria,tipo_ocorrencia,clima,evento_especial,denuncias_app_ultimas_24h,anomalias_cameras_ultimas_24h,risco_ocorrencia,viaturas_recomendadas,dia_da_semana,final_de_semana,mes,semana_do_mes,feriado,media_3dias,media_7dias,media_7dias_anterior,crescimento_percentual,diaria_avg,mensal_avg,media_movel_7dias,media_risco_por_zona_ocorrencia,media_risco_por_zona,media_risco_por_ocorrencia
Sobradinho II,2025-06-30,12-18h,Vandalismo,Chuva,Sim,11,3,61,1,0,0,6,5,0,41.333333333333336,52.857142857142854,50.142857142857146,5.413105305151734,47.5,47.5,52.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-01,06-12h,Vandalismo,Chuva,Não,0,7,21,0,1,0,7,1,0,38.666666666666664,45.142857142857146,52.857142857142854,-14.594594318480638,43.666666666666664,43.666666666666664,45.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-01,12-18h,Vandalismo,Nublado,Sim,15,14,31,1,1,0,7,1,0,37.666666666666664,38.42857142857143,45.142857142857146,-14.873417392044551,43.666666666666664,43.666666666666664,38.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-01,12-18h,Vandalismo,Céu limpo,Sim,23,10,79,2,1,0,7,1,0,43.666666666666664,44.142857142857146,38.42857142857143,14.869888088887674,43.666666666666664,43.666666666666664,44.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-02,12-18h,Vandalismo,Chuva,Sim,16,11,3,0,2,0,7,1,0,37.666666666666664,36.857142857142854,44.142857142857146,-16.504853995035685,3.0,3.0,36.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-03,12-18h,Vandalismo,Chuva,Sim,24,14,37,1,3,0,7,1,0,39.666666666666664,38.0,36.857142857142854,3.100775109668901,49.666666666666664,49.666666666666664,38.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-03,12-18h,Vandalismo,Chuva,Não,28,3,77,2,3,0,7,1,0,39.0,44.142857142857146,38.0,16.16541310842899,49.666666666666664,49.666666666666664,44.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-03,18-23h,Vandalismo,Céu limpo,Não,29,3,35,1,3,0,7,1,0,49.666666666666664,40.42857142857143,44.142857142857146,-8.414239291586814,49.666666666666664,49.666666666666664,40.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-04,06-12h,Vandalismo,Chuva,Não,15,13,33,1,4,0,7,1,0,48.333333333333336,42.142857142857146,40.42857142857143,4.240282580629056,33.0,33.0,42.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-05,12-18h,Vandalismo,Nublado,Não,25,1,59,2,5,1,7,1,0,42.333333333333336,46.142857142857146,42.142857142857146,9.491525198506181,35.0,35.0,46.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-05,06-12h,Vandalismo,Céu limpo,Não,23,11,11,0,5,1,7,1,0,34.333333333333336,36.42857142857143,46.142857142857146,-21.052631122698397,35.0,35.0,36.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-06,18-23h,Vandalismo,Nublado,Não,30,11,83,2,6,1,7,1,0,51.0,47.857142857142854,36.42857142857143,31.372548158400626,72.0,72.0,47.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-06,00-06h,Vandalismo,Chuva,Sim,29,0,62,2,6,1,7,1,0,52.0,51.42857142857143,47.857142857142854,7.462686411227459,72.0,72.0,51.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-06,00-06h,Vandalismo,Chuva,Não,2,14,71,2,6,1,7,1,0,72.0,50.57142857142857,51.42857142857143,-1.6666666342592678,72.0,72.0,50.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-07,18-23h,Vandalismo,Nublado,Sim,18,8,28,1,0,0,7,1,0,53.666666666666664,49.57142857142857,50.57142857142857,-1.9774010908423516,68.0,68.0,49.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-07,00-06h,Vandalismo,Chuva,Sim,14,3,89,2,0,0,7,1,0,62.666666666666664,57.57142857142857,49.57142857142857,16.138328204702315,68.0,68.0,57.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-07,06-12h,Vandalismo,Céu limpo,Não,5,15,87,2,0,0,7,1,0,68.0,61.57142857142857,57.57142857142857,6.947890698175597,68.0,68.0,61.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-08,00-06h,Vandalismo,Nublado,Sim,20,10,8,0,1,0,7,2,0,61.333333333333336,61.142857142857146,61.57142857142857,-0.6960556731498997,17.0,17.0,61.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-08,00-06h,Vandalismo,Chuva,Não,11,2,26,0,1,0,7,2,0,40.333333333333336,53.0,61.142857142857146,-13.31775679153202,17.0,17.0,53.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-09,06-12h,Vandalismo,Chuva,Sim,12,2,44,1,2,0,7,2,0,26.0,50.42857142857143,53.0,-4.851751930020849,44.0,44.0,50.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-09,12-18h,Vandalismo,Chuva,Não,25,7,49,1,2,0,7,2,0,39.666666666666664,47.285714285714285,50.42857142857143,-6.232294493977169,44.0,44.0,47.285714285714285,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-09,06-12h,Vandalismo,Céu limpo,Não,14,1,39,1,2,0,7,2,0,44.0,48.857142857142854,47.285714285714285,3.3232627695986685,44.0,44.0,48.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-10,12-18h,Vandalismo,Chuva,Sim,28,9,33,1,3,0,7,2,0,40.333333333333336,40.857142857142854,48.857142857142854,-16.374268670702104,52.75,52.75,40.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-10,06-12h,Vandalismo,Céu limpo,Não,19,7,25,1,3,0,7,2,0,32.333333333333336,32.0,40.857142857142854,-21.678321147733396,52.75,52.75,32.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-10,18-23h,Vandalismo,Céu limpo,Não,10,11,60,2,3,0,7,2,0,39.333333333333336,39.42857142857143,32.0,23.214284988839317,52.75,52.75,39.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-10,18-23h,Vandalismo,Nublado,Sim,10,7,93,2,3,0,7,2,0,59.333333333333336,49.0,39.42857142857143,24.27536170316111,52.75,52.75,49.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-11,06-12h,Vandalismo,Céu limpo,Não,26,7,72,2,4,0,7,2,0,75.0,53.0,49.0,8.163265139525201,72.0,72.0,53.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-12,06-12h,Vandalismo,Céu limpo,Sim,22,14,37,1,5,1,7,2,0,67.33333333333333,51.285714285714285,53.0,-3.234501286680571,22.0,22.0,51.285714285714285,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-12,18-23h,Vandalismo,Nublado,Não,3,3,7,0,5,1,7,2,0,38.666666666666664,46.714285714285715,51.285714285714285,-8.913648851265897,22.0,22.0,46.714285714285715,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-13,06-12h,Vandalismo,Céu limpo,Sim,27,1,49,1,6,1,7,2,0,31.0,49.0,46.714285714285715,4.89296625611387,67.75,67.75,49.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-13,12-18h,Vandalismo,Céu limpo,Sim,12,3,94,2,6,1,7,2,0,50.0,58.857142857142854,49.0,20.116617665258527,67.75,67.75,58.857142857142854,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-13,18-23h,Vandalismo,Chuva,Não,26,10,86,2,6,1,7,2,0,76.33333333333333,62.57142857142857,58.857142857142854,6.3106795044302055,67.75,67.75,62.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-13,00-06h,Vandalismo,Nublado,Sim,7,10,42,1,6,1,7,2,0,74.0,55.285714285714285,62.57142857142857,-11.643835430349661,67.75,67.75,55.285714285714285,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-14,00-06h,Vandalismo,Céu limpo,Sim,18,8,35,1,0,0,7,2,0,54.333333333333336,50.0,55.285714285714285,-9.560723341278905,35.0,35.0,50.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-15,06-12h,Vandalismo,Chuva,Não,18,10,72,2,1,0,7,3,0,49.666666666666664,55.0,50.0,9.999999800000005,74.75,74.75,55.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-15,06-12h,Vandalismo,Nublado,Não,17,11,90,2,1,0,7,3,0,65.66666666666667,66.85714285714286,55.0,21.558441166469912,74.75,74.75,66.85714285714286,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-15,12-18h,Vandalismo,Chuva,Não,4,0,48,1,1,0,7,3,0,70.0,66.71428571428571,66.85714285714286,-0.2136752104792321,74.75,74.75,66.71428571428571,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-15,00-06h,Vandalismo,Nublado,Não,2,15,89,2,1,0,7,3,0,75.66666666666667,66.0,66.71428571428571,-1.0706637955146665,74.75,74.75,66.0,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-16,18-23h,Vandalismo,Céu limpo,Não,27,7,25,1,2,0,7,3,0,54.0,57.285714285714285,66.0,-13.203463003410738,59.5,59.5,57.285714285714285,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-16,00-06h,Vandalismo,Céu limpo,Não,10,15,94,3,2,0,7,3,0,69.33333333333333,64.71428571428571,57.285714285714285,12.96758082101479,59.5,59.5,64.71428571428571,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-18,00-06h,Vandalismo,Nublado,Sim,3,9,62,1,4,0,7,3,0,60.333333333333336,68.57142857142857,64.71428571428571,5.960264808561036,55.333333333333336,55.333333333333336,68.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-18,18-23h,Vandalismo,Nublado,Não,9,4,44,1,4,0,7,3,0,66.66666666666667,64.57142857142857,68.57142857142857,-5.83333324826389,55.333333333333336,55.333333333333336,64.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-18,18-23h,Vandalismo,Chuva,Não,17,15,60,2,4,0,7,3,0,55.333333333333336,60.285714285714285,64.57142857142857,-6.637168038804919,55.333333333333336,55.333333333333336,60.285714285714285,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-19,06-12h,Vandalismo,Chuva,Sim,25,3,1,0,5,1,7,3,0,35.0,53.57142857142857,60.285714285714285,-11.137440573549567,1.0,1.0,53.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-20,12-18h,Vandalismo,Chuva,Sim,17,13,69,2,6,1,7,3,0,43.333333333333336,50.714285714285715,53.57142857142857,-5.333333233777775,71.0,71.0,50.714285714285715,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-20,18-23h,Vandalismo,Nublado,Sim,0,4,98,2,6,1,7,3,0,56.0,61.142857142857146,50.714285714285715,20.56337987621505,71.0,71.0,61.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-20,00-06h,Vandalismo,Céu limpo,Não,4,8,80,2,6,1,7,3,0,82.33333333333333,59.142857142857146,61.142857142857146,-3.2710279838850562,71.0,71.0,59.142857142857146,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-20,12-18h,Vandalismo,Nublado,Não,11,5,37,1,6,1,7,3,0,71.66666666666667,55.57142857142857,59.142857142857146,-6.0386472408924465,71.0,71.0,55.57142857142857,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-21,18-23h,Vandalismo,Céu limpo,Não,17,5,31,1,0,0,7,3,0,49.333333333333336,53.714285714285715,55.57142857142857,-3.341902253487615,16.0,16.0,53.714285714285715,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-21,12-18h,Vandalismo,Nublado,Não,27,0,11,0,0,0,7,3,0,26.333333333333332,46.714285714285715,53.714285714285715,-13.031914651001589,16.0,16.0,46.714285714285715,48.94444444444444,48.10144927536232,49.63905325443787
Sobradinho II,2025-07-21,06-12h,Vandalismo,Chuva,Não,17,13,6,0,0,0,7,3,0,16.0,47.42857142857143,46.714285714285715,1.5290519550355872,16.0,16.0,47.42857142857143,48.94444444444444,48.10144927536232,49.63905325443787
Sol Nascente/Pôr do Sol,2025-06-22,12-18h,Furto,Céu limpo,Sim,12,0,88,2,6,1,6,4,0,80.0,80.0,72.0,11.111110956790125,80.0,80.0,80.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-23,06-12h,Furto,Céu limpo,Sim,17,4,55,1,0,0,6,4,0,71.66666666666667,71.66666666666667,80.0,-10.41666653645833,56.333333333333336,56.333333333333336,71.66666666666667,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-23,06-12h,Furto,Nublado,Não,0,13,31,1,0,0,6,4,0,58.0,61.5,71.66666666666667,-14.186046313683082,56.333333333333336,56.333333333333336,61.5,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-23,00-06h,Furto,Nublado,Sim,5,5,83,2,0,0,6,4,0,56.333333333333336,65.8,61.5,6.991869805010243,56.333333333333336,56.333333333333336,65.8,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-24,12-18h,Furto,Nublado,Sim,5,1,97,2,1,0,6,4,0,70.33333333333333,71.0,65.8,7.902735442207673,88.0,88.0,71.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-24,00-06h,Furto,Nublado,Não,7,11,79,2,1,0,6,4,0,86.33333333333333,72.14285714285714,71.0,1.6096579250148728,88.0,88.0,72.14285714285714,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-25,18-23h,Furto,Céu limpo,Sim,13,5,10,0,2,0,6,4,0,62.0,63.285714285714285,72.14285714285714,-12.277227552592883,10.0,10.0,63.285714285714285,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-26,18-23h,Furto,Nublado,Sim,20,11,3,0,3,0,6,4,0,30.666666666666668,51.142857142857146,63.285714285714285,-19.187358613292297,3.0,3.0,51.142857142857146,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,06-12h,Furto,Céu limpo,Não,10,10,88,2,4,0,6,4,0,33.666666666666664,55.857142857142854,51.142857142857146,9.217876914734239,68.33333333333333,68.33333333333333,55.857142857142854,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,06-12h,Furto,Nublado,Sim,23,10,45,1,4,0,6,4,0,45.333333333333336,57.857142857142854,55.857142857142854,3.580562595744404,68.33333333333333,68.33333333333333,57.857142857142854,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,00-06h,Furto,Nublado,Não,11,8,40,1,4,0,6,4,0,57.666666666666664,51.714285714285715,57.857142857142854,-10.617283767108669,68.33333333333333,68.33333333333333,51.714285714285715,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,12-18h,Furto,Nublado,Sim,20,9,65,2,4,0,6,4,0,50.0,47.142857142857146,51.714285714285715,-8.839778834589907,68.33333333333333,68.33333333333333,47.142857142857146,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,06-12h,Furto,Céu limpo,Sim,27,13,87,3,4,0,6,4,0,64.0,48.285714285714285,47.142857142857146,2.4242423728190925,68.33333333333333,68.33333333333333,48.285714285714285,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-27,00-06h,Furto,Céu limpo,Sim,2,2,85,2,4,0,6,4,0,79.0,59.0,48.285714285714285,22.189348652883314,68.33333333333333,68.33333333333333,59.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-28,18-23h,Furto,Nublado,Sim,3,3,32,1,5,1,6,4,0,68.0,63.142857142857146,59.0,7.021791648541067,56.5,56.5,63.142857142857146,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-28,12-18h,Furto,Céu limpo,Sim,18,5,61,2,5,1,6,4,0,59.333333333333336,59.285714285714285,63.142857142857146,-6.1085971883253904,56.5,56.5,59.285714285714285,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-28,06-12h,Furto,Nublado,Sim,6,4,96,2,5,1,6,4,0,63.0,66.57142857142857,59.285714285714285,12.289156419219047,56.5,56.5,66.57142857142857,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-28,06-12h,Furto,Chuva,Sim,1,7,37,1,5,1,6,4,0,64.66666666666667,66.14285714285714,66.57142857142857,-0.6437768143638707,56.5,56.5,66.14285714285714,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-29,06-12h,Furto,Céu limpo,Não,1,0,63,1,6,1,6,5,0,65.33333333333333,65.85714285714286,66.14285714285714,-0.43196543623377165,63.0,63.0,65.85714285714286,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-30,00-06h,Furto,Chuva,Não,19,1,72,2,0,0,6,5,0,57.333333333333336,63.714285714285715,65.85714285714286,-3.2537960460378086,68.33333333333333,68.33333333333333,63.714285714285715,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-30,00-06h,Furto,Céu limpo,Não,19,10,69,2,0,0,6,5,0,68.0,61.42857142857143,63.714285714285715,-3.587443889883166,68.33333333333333,68.33333333333333,61.42857142857143,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-06-30,06-12h,Furto,Nublado,Não,24,2,64,2,0,0,6,5,0,68.33333333333333,66.0,61.42857142857143,7.441860343969712,68.33333333333333,68.33333333333333,66.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-02,18-23h,Furto,Nublado,Não,28,8,88,2,2,0,7,1,0,73.66666666666667,69.85714285714286,66.0,5.844155755608036,59.5,59.5,69.85714285714286,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-02,12-18h,Furto,Chuva,Sim,14,11,31,1,2,0,7,1,0,61.0,60.57142857142857,69.85714285714286,-13.292433347552087,59.5,59.5,60.57142857142857,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-03,18-23h,Furto,Nublado,Não,13,11,77,2,3,0,7,1,0,65.33333333333333,66.28571428571429,60.57142857142857,9.433962108401584,77.2,77.2,66.28571428571429,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-03,06-12h,Furto,Céu limpo,Não,11,14,68,2,3,0,7,1,0,58.666666666666664,67.0,66.28571428571429,1.0775861906398543,77.2,77.2,67.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-03,18-23h,Furto,Céu limpo,Não,25,4,98,3,3,0,7,1,0,81.0,70.71428571428571,67.0,5.5437099385800135,77.2,77.2,70.71428571428571,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-03,06-12h,Furto,Chuva,Sim,11,4,67,2,3,0,7,1,0,77.66666666666667,70.42857142857143,70.71428571428571,-0.40404039832669,77.2,77.2,70.42857142857143,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-03,18-23h,Furto,Nublado,Não,8,8,76,2,3,0,7,1,0,80.33333333333333,72.14285714285714,70.42857142857143,2.434077044546565,77.2,77.2,72.14285714285714,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,06-12h,Furto,Céu limpo,Não,6,6,75,2,4,0,7,1,0,72.66666666666667,70.28571428571429,72.14285714285714,-2.5742573900597847,62.166666666666664,62.166666666666664,70.28571428571429,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,18-23h,Furto,Céu limpo,Não,2,12,36,1,4,0,7,1,0,62.333333333333336,71.0,70.28571428571429,1.0162601481426314,62.166666666666664,62.166666666666664,71.0,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,18-23h,Furto,Nublado,Sim,10,12,11,0,4,0,7,1,0,40.666666666666664,61.57142857142857,71.0,-13.27967788137275,62.166666666666664,62.166666666666664,61.57142857142857,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,12-18h,Furto,Nublado,Sim,16,3,91,2,4,0,7,1,0,46.0,64.85714285714286,61.57142857142857,5.3364268274826365,62.166666666666664,62.166666666666664,64.85714285714286,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,12-18h,Furto,Céu limpo,Não,21,8,62,2,4,0,7,1,0,54.666666666666664,59.714285714285715,64.85714285714286,-7.929515296240957,62.166666666666664,62.166666666666664,59.714285714285715,53.172413793103445,52.40418118466899,49.102742371572035
Sol Nascente/Pôr do Sol,2025-07-04,00-06h,Furto,Nublado,Sim,1,11,98,3,4,0,7,1,0,83.66666666666667,64.14285714285714,59.714285714285715,7.41626781838785,62.166666666666664,62.166666666666664,64.14285714285714,53.172413793103445,52.40418118466899,49.102742371572035
